studyYear,studyName,studyDescription,studyDesign,plantingDate,harvestDate,locationName,germplasmName,replicate,blockNumber,plotNumber,rowNumber,colNumber,entryType,Yield|LSU_01:0000138
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1279,2,2,546,10,30,test,8587.357387
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1280,2,2,414,5,39,test,7963.361615
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1281,2,2,578,12,48,test,9665.005713
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1282,2,2,346,2,30,test,6987.829816
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1283,2,2,326,2,50,test,6776.459667
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1284,2,2,402,5,27,test,9107.175814
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1285,2,2,473,7,48,test,8833.723546
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1286,2,2,505,9,30,test,7782.570359
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1287,2,2,559,11,34,test,8239.996028
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1288,2,2,579,12,47,test,8651.55336
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,213L1289,2,2,334,2,42,test,7161.461247
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,PVL02,2,2,595,12,31,check,7766.371729
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,PVL03,2,2,532,10,44,check,7663.921835
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002066,2,2,519,9,44,check,8253.876239
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002070,2,2,538,10,38,check,7224.558623
2021,21PVPY,21PVPY,RCBD,2021-March-18,2021-August-11,Rice Research Station_LA_SW,RU2002174,2,2,477,8,49,check,7052.692524
